"id","name_th","name_en","geography_id","created_at","updated_at","deleted_at"
"1","กรุงเทพมหานคร","Bangkok","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"2","สมุทรปราการ","Samut Prakan","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"3","นนทบุรี","Nonthaburi","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"4","ปทุมธานี","Pathum Thani","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"5","พระนครศรีอยุธยา","Phra Nakhon Si Ayutthaya","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"6","อ่างทอง","Ang Thong","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"7","ลพบุรี","Loburi","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"8","สิงห์บุรี","Sing Buri","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"9","ชัยนาท","Chai Nat","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"10","สระบุรี","Saraburi","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"11","ชลบุรี","Chon Buri","5","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"12","ระยอง","Rayong","5","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"13","จันทบุรี","Chanthaburi","5","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"14","ตราด","Trat","5","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"15","ฉะเชิงเทรา","Chachoengsao","5","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"16","ปราจีนบุรี","Prachin Buri","5","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"17","นครนายก","Nakhon Nayok","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"18","สระแก้ว","Sa Kaeo","5","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"19","นครราชสีมา","Nakhon Ratchasima","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"20","บุรีรัมย์","Buri Ram","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"21","สุรินทร์","Surin","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"22","ศรีสะเกษ","Si Sa Ket","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"23","อุบลราชธานี","Ubon Ratchathani","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"24","ยโสธร","Yasothon","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"25","ชัยภูมิ","Chaiyaphum","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"26","อำนาจเจริญ","Amnat Charoen","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"27","หนองบัวลำภู","Nong Bua Lam Phu","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"28","ขอนแก่น","Khon Kaen","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"29","อุดรธานี","Udon Thani","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"30","เลย","Loei","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"31","หนองคาย","Nong Khai","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"32","มหาสารคาม","Maha Sarakham","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"33","ร้อยเอ็ด","Roi Et","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"34","กาฬสินธุ์","Kalasin","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"35","สกลนคร","Sakon Nakhon","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"36","นครพนม","Nakhon Phanom","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"37","มุกดาหาร","Mukdahan","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"38","เชียงใหม่","Chiang Mai","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"39","ลำพูน","Lamphun","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"40","ลำปาง","Lampang","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"41","อุตรดิตถ์","Uttaradit","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"42","แพร่","Phrae","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"43","น่าน","Nan","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"44","พะเยา","Phayao","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"45","เชียงราย","Chiang Rai","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"46","แม่ฮ่องสอน","Mae Hong Son","1","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"47","นครสวรรค์","Nakhon Sawan","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"48","อุทัยธานี","Uthai Thani","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"49","กำแพงเพชร","Kamphaeng Phet","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"50","ตาก","Tak","4","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"51","สุโขทัย","Sukhothai","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"52","พิษณุโลก","Phitsanulok","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"53","พิจิตร","Phichit","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"54","เพชรบูรณ์","Phetchabun","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"55","ราชบุรี","Ratchaburi","4","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"56","กาญจนบุรี","Kanchanaburi","4","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"57","สุพรรณบุรี","Suphan Buri","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"58","นครปฐม","Nakhon Pathom","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"59","สมุทรสาคร","Samut Sakhon","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"60","สมุทรสงคราม","Samut Songkhram","2","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"61","เพชรบุรี","Phetchaburi","4","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"62","ประจวบคีรีขันธ์","Prachuap Khiri Khan","4","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"63","นครศรีธรรมราช","Nakhon Si Thammarat","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"64","กระบี่","Krabi","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"65","พังงา","Phangnga","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"66","ภูเก็ต","Phuket","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"67","สุราษฎร์ธานี","Surat Thani","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"68","ระนอง","Ranong","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"69","ชุมพร","Chumphon","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"70","สงขลา","Songkhla","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"71","สตูล","Satun","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"72","ตรัง","Trang","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"73","พัทลุง","Phatthalung","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"74","ปัตตานี","Pattani","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"75","ยะลา","Yala","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"76","นราธิวาส","Narathiwat","6","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
"77","บึงกาฬ","buogkan","3","9/8/2019 03:33:09","16/5/2022 06:31:03.648279",
